paper_id,title,year,venue,citation_count,is_empirical,impact,inequity,ethics,cluster,cluster_label,abstract
https://www.oecd.org/en/publications/the-potential-impact-of-artificial-intelligence-on-equity-and-inclusion-in-education_15df715b-en.html?trk=public_post_comment-text,The potential impact of Artificial Intelligence on equity and inclusion in education,,Google Scholar,0,True,True,True,False,1,IA Generativa & Desempenho Acadêmico,"This working paper reviews the impact of Artificial Intelligence (AI) on equity and inclusion in 
education, focusing on learner-centred, teacher-led and other institutional AI tools. It …"
https://arxiv.org/abs/2406.18900,The rise of artificial intelligence in educational measurement: Opportunities and ethical challenges,,Google Scholar,0,True,True,False,True,4,Tutores Inteligentes & Engajamento,"… Also, we discuss other ethical concerns, such as automation bias and the environmental 
impacts of AI tools in education. Through a detailed exploration of these subdomains, we intend …"
https://www.researchgate.net/profile/Francisco-Garcia-Penalvo/publication/380433806_Education_in_the_Knowledge_Society_Generative_Artificial_Intelligence_and_Education_An_Analysis_from_Multiple_Perspectives/links/663ca6e108aa54017aefa5d6/Education-in-the-Knowledge-Society-Generative-Artificial-Intelligence-and-Education-An-Analysis-from-Multiple-Perspectives.pdf,[PDF][PDF] Generative artificial intelligence and education: An analysis from multiple perspectives,,Google Scholar,0,True,False,True,True,1,IA Generativa & Desempenho Acadêmico,"… As we navigate this new technological landscape, we must balance bold exploration with a 
solid commitment to ethics and equity, ensuring that the education of the future leverages the …"
https://www.enhancingtandlinhe.org/index.php/1/article/view/20,Generative artificial intelligence (AI) education policies of UK universities,,Google Scholar,0,True,True,False,True,1,IA Generativa & Desempenho Acadêmico,"… However, others recommended users to seek guidance from their own ethics faculty before 
… Hartley (Eds.), Using generative AI effectively in higher education – Sustainable and ethical …"
https://www.mdpi.com/2078-2489/16/4/296,[HTML][HTML] Generative AI and academic integrity in higher education: A systematic review and research agenda,,Google Scholar,0,True,False,False,True,4,Tutores Inteligentes & Engajamento,"… GenAI’s role in higher education from January 2021 to December … Our synthesis methods 
involved qualitative analysis to … We critically assessed the risk of bias in included studies and …"
https://www.tandfonline.com/doi/abs/10.1080/10632913.2025.2451373,The impact of generative AI on school music education: Challenges and recommendations,,Google Scholar,0,True,False,True,True,3,Carga Docente & Práticas Pedagógicas,"… bias, originality, equity, and the ethical use of generative AI in school music education … a 
review of current applications of generative AI in music education, in the process proposing a set …"
https://www.researchgate.net/profile/Belinda-Mutunhu-Ndlovu/publication/400630853_Immersive_equity_virtual_reality_and_agentic_artificial_intelligence_as_catalysts_for_equity_in_education/links/698b7e147247bc6473df9136/Immersive-equity-virtual-reality-and-agentic-artificial-intelligence-as-catalysts-for-equity-in-education.pdf,[PDF][PDF] Immersive Equity: Virtual Reality and Agentic Artificial Intelligence as Catalysts for Equity in Education,,Google Scholar,0,True,True,False,True,1,IA Generativa & Desempenho Acadêmico,"… Sixteen empirical studies meeting the final inclusion criteria … related to data privacy and 
algorithmic bias. However, cross-study … frameworks for algorithmic bias and biometric data ethics. …"
https://link.springer.com/article/10.1007/s43621-024-00682-9,Evaluating the role of Artificial Intelligence in sustainable development goals with an emphasis on “quality education”,,Google Scholar,0,True,True,True,False,3,Carga Docente & Práticas Pedagógicas,"… in education or its role in sustainable development, they often lack a targeted analysis of AI’s 
impact on the quality and equity of education … the quality and equity of education [26, 27]. By …"
https://ieeexplore.ieee.org/abstract/document/10386291/,Large language models in education: Vision and opportunities,,Google Scholar,0,True,False,True,True,1,IA Generativa & Desempenho Acadêmico,"… education raises ethical and moral questions, such as data privacy, algorithm bias, and 
fairness in artificial intelligence. It … Balancing personalization and social equity: Smart education …"
https://www.ejmste.com/article/trends-and-emerging-themes-in-the-effects-of-generative-artificial-intelligence-in-education-a-16124,Trends and emerging themes in the effects of generative artificial intelligence in education: A systematic review,,Google Scholar,0,True,False,False,True,1,IA Generativa & Desempenho Acadêmico,"… of Generative Artificial Intelligence (GenAI) in education from … ethical challenges such as 
algorithmic bias, data privacy, and the … generative AI in curriculum development: A case study in …"
https://arxiv.org/abs/2309.12332,Education in the age of Generative AI: Context and Recent Developments,,Google Scholar,0,True,False,True,True,2,"Ética, Viés & Privacidade","… concerns, including equity issues, data privacy, bias, human interaction, … Another concern 
involves the potential for bias and … regularly monitor them to mitigate bias and ensure fairness. …"
https://onlinelibrary.wiley.com/doi/abs/10.1111/ejed.12929,Unveiling the potential: Artificial intelligence's negative impact on teaching and research considering ethics in higher education,,Google Scholar,0,True,True,False,False,3,Carga Docente & Práticas Pedagógicas,"… Using an experimental philosophy approach and an online survey with case … generative 
AI on university students and higher education, using a mixed-methods approach with a survey …"
https://link.springer.com/chapter/10.1007/978-3-031-78155-1_35,Impact of artificial intelligence on higher education: A literature review,,Google Scholar,0,True,False,True,True,1,IA Generativa & Desempenho Acadêmico,"… In this regard, various studies underscore the importance of addressing biases and promoting 
equity in AI across various domains, including education, healthcare, and mental health […"
https://www.mdpi.com/2076-0760/13/12/648,[HTML][HTML] Examining the role of generative AI in enhancing social work education: An analysis of curriculum and assessment design,,Google Scholar,0,True,False,False,True,1,IA Generativa & Desempenho Acadêmico,"… case study that aligns with what we have discussed in the unit about youth work ethics and 
… Furthermore, using GAI to create a case study with the same aim and purpose, but with new …"
https://dl.acm.org/doi/abs/10.1145/3711000,'I'm Categorizing LLM as a Productivity Tool': Examining Ethics of LLM Use in HCI Research Practices,,Google Scholar,0,True,True,False,True,1,IA Generativa & Desempenho Acadêmico,"… Education on research ethics for LLM use should be a necessary component of HCI research 
and practice, given LLMs’ well-documented risks and adverse impacts [120]. One avenue …"
https://eric.ed.gov/?id=EJ1494536,From Prediction to Pedagogy: A Systematic Review and Integrated Framework for LLM Adoption in Higher Education.,,Google Scholar,0,True,True,False,False,1,IA Generativa & Desempenho Acadêmico,"… theoretical frameworks used across 29 empirical studies on LLM adoption in higher education 
from 2023 to May 2025. All studies employed path-based quantitative designs, reporting …"
https://search.informit.org/doi/abs/10.3316/informit.T2024092900003290667921308,Higher education's generative artificial intelligence paradox: The meaning of chatbot mania,,Google Scholar,0,True,False,True,True,4,Tutores Inteligentes & Engajamento,"… of AI in higher education must be grounded in the principles of ethics, equity, and the … to 
contribute to the ongoing discourse on how higher education institutions can navigate the rise of …"
https://www.redalyc.org/journal/3314/331481521024/331481521024.pdf,[PDF][PDF] Generative AI and critical thinking in online higher education: challenges and opportunities,,Google Scholar,0,True,True,False,True,3,Carga Docente & Práticas Pedagógicas,"… Towards Intelligent-TPACK: An empirical study on teachers' professional knowledge to 
ethically integrate artificial intelligence (AI)-based tools into education. Computers in Human …"
https://www.sciencedirect.com/science/article/pii/S2666920X23000516,"[HTML][HTML] Students' use of large language models in engineering education: A case study on technology acceptance, perceptions, efficacy, and detection chances",,Google Scholar,0,True,True,False,False,3,Carga Docente & Práticas Pedagógicas,"… engineering higher education through an in-depth case study… combining conceptualization 
and empirical evidence analysis… The results contribute to qualitative evidence by highlighting …"
https://eric.ed.gov/?id=EJ1494380,"Generative Artificial Intelligence (GenAI) for Academic Writing in Higher Education: A Scoping Review of Applications, Challenges, and Implications.",,Google Scholar,0,True,True,False,False,4,Tutores Inteligentes & Engajamento,"… higher-education settings were included, and findings were synthesized via convergent 
integration that juxtaposed quantitative distributions with qualitative … -reviewed empirical studies …"
https://www.sciencedirect.com/science/article/pii/S2666557325000047,[HTML][HTML] A comparative study of student perceptions on generative AI in programming education across Sub-Saharan Africa,,Google Scholar,0,True,True,True,False,1,IA Generativa & Desempenho Acadêmico,"… access to knowledge and reshape programming education. This quantitative study examines 
the impact of these AI tools on fostering inclusive education in Kenya, Nigeria, and South …"
https://www.mdpi.com/3042-8130/1/1/2,"[HTML][HTML] Student perceptions of AI-assisted writing and academic integrity: ethical concerns, academic misconduct, and use of generative AI in higher education",,Google Scholar,0,True,False,False,True,3,Carga Docente & Práticas Pedagógicas,"… The rise of generative AI in higher education has disrupted … In this study, a survey of 401 
students from major US … AI, this study suggests that education about AI ethics and the risk of AI …"
https://editora.sepq.org.br/rpq/article/view/724,An analysis of the generative AI use as analyst in qualitative research in science education,,Google Scholar,0,True,True,False,False,3,Carga Docente & Práticas Pedagógicas,"… to qualitative empirical … Generative AI tool is informed of a specific, unfamiliar theoretical 
reference, it can astoundingly produce not only a competent interpretation for its qualitative …"
https://www.tandfonline.com/doi/abs/10.1080/10494820.2025.2498537,Generative AI (GenAI) in the language classroom: A systematic review,,Google Scholar,0,True,True,True,False,1,IA Generativa & Desempenho Acadêmico,"… of generative AI (GenAI) into language education has … gap by examining 49 empirical studies 
published between January … Findings show that higher education was the dominant setting …"
https://ejournal.unimap.edu.my/index.php/ijbt/article/view/433,Navigating the adoption of artificial intelligence in higher education,,Google Scholar,0,True,True,False,False,4,Tutores Inteligentes & Engajamento,"… By employing a quantitative research design, this study will leverage Structural … empirical 
testing, thereby enriching the scholarly discourse surrounding AI adoption in higher education. …"
https://www.sciencedirect.com/science/article/pii/S2666920X25000244,"[HTML][HTML] Investigating the tripartite interaction among teachers, students, and generative AI in EFL education: A mixed-methods study",,Google Scholar,0,True,True,True,False,1,IA Generativa & Desempenho Acadêmico,"… artificial intelligence (AI) in English as a Foreign Language (EFL) education, addressing 
significant gaps in empirical … on the ecological views of AI in education, the study conceptualizes …"
https://www.sciencedirect.com/science/article/pii/S0040162525001465,Artificial intelligence in higher education: Research notes from a longitudinal study,,Google Scholar,0,True,True,False,True,1,IA Generativa & Desempenho Acadêmico,"… of GenAI in higher education comes with … ethics and academic misconduct. Therefore, our 
study aims to understand the impact of GenAI on students' experiences in the higher education …"
https://revistas.unir.net/index.php/ijimai/article/view/266,Analysis of Artificial Intelligence Policies for Higher Education in Europe.,,Google Scholar,0,True,True,False,True,3,Carga Docente & Práticas Pedagógicas,"… The uptake of these tools has given rise to a debate in education institutions about readiness, 
ethics, trust, and the impact and added value of AI, as well as the need for governance, …"
https://journals.sagepub.com/doi/abs/10.1177/00986283241305398,"Generative AI in higher education: Uncertain students, ambiguous use cases, and mercenary perspectives",,Google Scholar,0,True,False,True,True,1,IA Generativa & Desempenho Acadêmico,"… Generative AI is not new, but recent progress in transformerbased neural networks has 
produced large language models (… to demographic differences and issues of inequality and bias. …"
38481401c4e32cadab759714dad3fdb807064f98,Entre CAD y inteligencia artificial: utilidad situada en la arquitectura brasileña,2026.0,Sapiens in Education,0,True,True,True,False,3,Carga Docente & Práticas Pedagógicas,"The expansion of tools based on Artificial Intelligence (AI) can reconfigure the ways architectural projects are conceived, represented, and analyzed. This paper examines the utility, viability, and limits of commercially available AI in the design process in Brazil, focusing on small and medium-sized practices and independent professionals. The objective is to understand the convergence between design process tasks and the capabilities of functional categories of AI tools accessible to the general public. Methodologically, the research is exploratory and applied, grounded in a literature review, the mapping and functional classification of tools, and task-oriented empirical tests, integrated through a task–tool–phase matrix and criteria of productivity, design quality, risk, viability, and regulatory and tectonic alignment. The results show the predominance of the CAD/direct modeling stage and a fragmented parametrization, while generative-analytical AI operates as peripheral support. Contributions are identified in programmatic organization, contextual reading, and preliminary environmental analysis, particularly in the Preliminary Study, and in limited administrative support in the Legal Design phase. In the Executive Design phase, utility remains marginal due to requirements for traceability and constructive control. It is concluded that AI adoption in the Brazilian context is localized and phase-dependent, conditioned by cost, learning curve, and effective demand, and that the proposed matrix offers a replicable instrument for critically and situationally evaluating decisions on technological incorporation."
